-1.293447096050686085e+01,4.801115440018498097e-03
-1.293431381652726131e+01,4.801539215472530077e-03
-1.293415667254766177e+01,4.801963057202729770e-03
-1.293399952856806046e+01,4.802386965224135496e-03
-1.293384238458846092e+01,4.802810939551742202e-03
-1.293368524060886138e+01,4.803234980200576064e-03
-1.293352809662926184e+01,4.803659087185684073e-03
-1.293337095264966230e+01,4.804083260522082864e-03
-1.293321380867006276e+01,4.804507500224777794e-03
-1.293305666469046145e+01,4.804931806308886978e-03
-1.293289952071086191e+01,4.805356178789355927e-03
-1.293274237673126237e+01,4.805780617681303622e-03
-1.293258523275166283e+01,4.806205122999741494e-03
-1.293242808877206329e+01,4.806629694759764239e-03
-1.293227094479246198e+01,4.807054332976410174e-03
-1.293211380081286244e+01,4.807479037664751445e-03
-1.293195665683326290e+01,4.807903808839860196e-03
-1.293179951285366336e+01,4.808328646516811175e-03
-1.293164236887406382e+01,4.808753550710679996e-03
-1.293148522489446428e+01,4.809178521436563089e-03
-1.293132808091486297e+01,4.809603558709549948e-03
-1.293117093693526343e+01,4.810028662544719655e-03
-1.293101379295566389e+01,4.810453832957184254e-03
-1.293085664897606435e+01,4.810879069962034106e-03
-1.293069950499646481e+01,4.811304373574376049e-03
-1.293054236101686527e+01,4.811729743809348148e-03
-1.293038521703726396e+01,4.812155180682032955e-03
-1.293022807305766442e+01,4.812580684207566802e-03
-1.293007092907806488e+01,4.813006254401071271e-03
-1.292991378509846534e+01,4.813431891277681826e-03
-1.292975664111886580e+01,4.813857594852548674e-03
-1.292959949713926449e+01,4.814283365140777787e-03
-1.292944235315966495e+01,4.814709202157502893e-03
-1.292928520918006541e+01,4.815135105917918434e-03
-1.292912806520046587e+01,4.815561076437154669e-03
-1.292897092122086633e+01,4.815987113730362673e-03
-1.292881377724126679e+01,4.816413217812691785e-03
-1.292865663326166548e+01,4.816839388699344256e-03
-1.292849948928206594e+01,4.817265626405478965e-03
-1.292834234530246640e+01,4.817691930946231375e-03
-1.292818520132286686e+01,4.818118302336836696e-03
-1.292802805734326732e+01,4.818544740592446002e-03
-1.292787091336366601e+01,4.818971245728264144e-03
-1.292771376938406647e+01,4.819397817759479494e-03
-1.292755662540446693e+01,4.819824456701268280e-03
-1.292739948142486739e+01,4.820251162568863976e-03
-1.292724233744526785e+01,4.820677935377456688e-03
-1.292708519346566831e+01,4.821104775142276422e-03
-1.292692804948606700e+01,4.821531681878508946e-03
-1.292677090550646746e+01,4.821958655601399878e-03
-1.292661376152686792e+01,4.822385696326164477e-03
-1.292645661754726838e+01,4.822812804068023207e-03
-1.292629947356766884e+01,4.823239978842231226e-03
-1.292614232958806930e+01,4.823667220664001193e-03
-1.292598518560846799e+01,4.824094529548598673e-03
-1.292582804162886845e+01,4.824521905511258875e-03
-1.292567089764926891e+01,4.824949348567252570e-03
-1.292551375366966937e+01,4.825376858731803692e-03
-1.292535660969006983e+01,4.825804436020224644e-03
-1.292519946571046852e+01,4.826232080447723748e-03
-1.292504232173086898e+01,4.826659792029602131e-03
-1.292488517775126944e+01,4.827087570781130564e-03
-1.292472803377166990e+01,4.827515416717592829e-03
-1.292457088979207036e+01,4.827943329854254492e-03
-1.292441374581247082e+01,4.828371310206441835e-03
-1.292425660183286951e+01,4.828799357789419558e-03
-1.292409945785326997e+01,4.829227472618482717e-03
-1.292394231387367043e+01,4.829655654708953257e-03
-1.292378516989407089e+01,4.830083904076130571e-03
-1.292362802591447135e+01,4.830512220735316657e-03
-1.292347088193487181e+01,4.830940604701837796e-03
-1.292331373795527050e+01,4.831369055991006391e-03
-1.292315659397567096e+01,4.831797574618160000e-03
-1.292299944999607142e+01,4.832226160598634447e-03
-1.292284230601647188e+01,4.832654813947725655e-03
-1.292268516203687234e+01,4.833083534680802408e-03
-1.292252801805727103e+01,4.833512322813251702e-03
-1.292237087407767149e+01,4.833941178360336502e-03
-1.292221373009807195e+01,4.834370101337462020e-03
-1.292205658611847241e+01,4.834799091759977956e-03
-1.292189944213887287e+01,4.835228149643229674e-03
-1.292174229815927333e+01,4.835657275002611111e-03
-1.292158515417967202e+01,4.836086467853473701e-03
-1.292142801020007248e+01,4.836515728211210514e-03
-1.292127086622047294e+01,4.836945056091184261e-03
-1.292111372224087340e+01,4.837374451508786276e-03
-1.292095657826127386e+01,4.837803914479411362e-03
-1.292079943428167432e+01,4.838233445018451720e-03
-1.292064229030207301e+01,4.838663043141311695e-03
-1.292048514632247347e+01,4.839092708863380887e-03
-1.292032800234287393e+01,4.839522442200082722e-03
-1.292017085836327439e+01,4.839952243166809401e-03
-1.292001371438367485e+01,4.840382111779012106e-03
-1.291985657040407354e+01,4.840812048052096916e-03
-1.291969942642447400e+01,4.841242052001476850e-03
-1.291954228244487446e+01,4.841672123642602223e-03
-1.291938513846527492e+01,4.842102262990899061e-03
-1.291922799448567538e+01,4.842532470061812477e-03
-1.291907085050607584e+01,4.842962744870787581e-03
-1.291891370652647453e+01,4.843393087433265146e-03
-1.291875656254687499e+01,4.843823497764722374e-03
-1.291859941856727545e+01,4.844253975880592235e-03
-1.291844227458767591e+01,4.844684521796358001e-03
-1.291828513060807637e+01,4.845115135527495141e-03
-1.291812798662847506e+01,4.845545817089440960e-03
-1.291797084264887552e+01,4.845976566497709088e-03
-1.291781369866927598e+01,4.846407383767761985e-03
-1.291765655468967644e+01,4.846838268915097669e-03
-1.291749941071007690e+01,4.847269221955207222e-03
-1.291734226673047736e+01,4.847700242903590397e-03
-1.291718512275087605e+01,4.848131331775711386e-03
-1.291702797877127651e+01,4.848562488587163620e-03
-1.291687083479167697e+01,4.848993713353354044e-03
-1.291671369081207743e+01,4.849425006089871752e-03
-1.291655654683247789e+01,4.849856366812196548e-03
-1.291639940285287835e+01,4.850287795535871554e-03
-1.291624225887327704e+01,4.850719292276426883e-03
-1.291608511489367750e+01,4.851150857049383973e-03
-1.291592797091407796e+01,4.851582489870305895e-03
-1.291577082693447842e+01,4.852014190754681128e-03
-1.291561368295487888e+01,4.852445959718131724e-03
-1.291545653897527757e+01,4.852877796776145294e-03
-1.291529939499567803e+01,4.853309701944326544e-03
-1.291514225101607849e+01,4.853741675238212525e-03
-1.291498510703647895e+01,4.854173716673375848e-03
-1.291482796305687941e+01,4.854605826265381320e-03
-1.291467081907727987e+01,4.855038004029822371e-03
-1.291451367509767856e+01,4.855470249982268144e-03
-1.291435653111807902e+01,4.855902564138300792e-03
-1.291419938713847948e+01,4.856334946513514612e-03
-1.291404224315887994e+01,4.856767397123490024e-03
-1.291388509917928040e+01,4.857199915983854283e-03
-1.291372795519968086e+01,4.857632503110192145e-03
-1.291357081122007955e+01,4.858065158518118723e-03
-1.291341366724048001e+01,4.858497882223261274e-03
-1.291325652326088047e+01,4.858930674241198483e-03
-1.291309937928128093e+01,4.859363534587593167e-03
-1.291294223530168139e+01,4.859796463278040490e-03
-1.291278509132208008e+01,4.860229460328227558e-03
-1.291262794734248054e+01,4.860662525753717440e-03
-1.291247080336288100e+01,4.861095659570196376e-03
-1.291231365938328146e+01,4.861528861793305498e-03
